id,titulo,autor,ano,preco
1,Porque Gritamos,Elizama Santos,2023,29.99
2,Escritos de uma vida,Sueli Carneiro,2018,50.0
4,Olhos Dagua,Conceição Evaristo,2016,5.0
5,Carta a minha filha,Maya Angelou,2029,65.0
6,Porque Gritamos,Elizama Santos,2023,35.0
7,Escritos de uma vida,Sueli Carneiro,2018,50.0
8,Mitologia dos Orixas,Reginaldo Prandi,2001,80.0
9,Olhos Dagua,Conceição Evaristo,2016,5.0
10,Carta a minha filha,Maya Angelou,2029,65.0
11,Porque Gritamos,Elizama Santos,2023,35.0
12,Escritos de uma vida,Sueli Carneiro,2018,50.0
13,Mitologia dos Orixas,Reginaldo Prandi,2001,80.0
14,Olhos Dagua,Conceição Evaristo,2016,5.0
15,Carta a minha filha,Maya Angelou,2029,65.0
